"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3397.17356123877/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x6312be34f61f8731c55acf2f41e1133cc42e9986b84948c4c0d8bc95ae2e233a","9881903","1587018945","2020-04-16 06:35:45","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000600166","2.03886806755443","172.58","","","Exec Transaction"
"0xd730fa71bcab6d65283e44536efd091cdc15db87d0ae846e45edabe8b08170fd","9881909","1587018965","2020-04-16 06:36:05","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00060039","2.03962903443215","172.58","","","Exec Transaction"
"0x11eb25395ca5216f273a39a90b179d0cd458fa6d0c65b47f4623edaac578d69f","9881912","1587019064","2020-04-16 06:37:44","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00060053","2.04010463873072","172.58","","","Exec Transaction"
"0xff4c9a675901e6e151c606c1fbd4e68bf6662c07351a1d6e5e8ece262ef3158b","9881928","1587019274","2020-04-16 06:41:14","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00059969","2.03725101293928","172.58","","","Exec Transaction"
"0xdfdc4cc070837d28784eddeb95c1a26d847ea664686b46f21a7a81435ca9c442","9881931","1587019325","2020-04-16 06:42:05","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000600082","2.03858270497528","172.58","","","Exec Transaction"
"0x6d2e9dee9785a7cb8756c57f99a31ca98b45e7d6adc8b1a43c2f21727c192bef","9881940","1587019467","2020-04-16 06:44:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000600474","2.03991439701129","172.58","","","Exec Transaction"
"0xd6fd5bca950579ed8d341a121c45b93c2e46d6c1afbb5e0fda7b5aeab836c2a7","9881950","1587019654","2020-04-16 06:47:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000600446","2.03981927615157","172.58","","","Exec Transaction"
"0xb13422804bbb13eeb1d25f8f5dcba9b4e44febc83a3037a4087f565f38403387","9881956","1587019847","2020-04-16 06:50:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00049469","1.68054778900921","172.58","","","Exec Transaction"
"0x3227d26ccd5fe7f5c719776306030dc6e62164608b870ded8c5e279777b2517c","9881961","1587019885","2020-04-16 06:51:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000495166","1.68216484362436","172.58","","","Exec Transaction"
"0x8fac8cbcd0907eb16888bc03108ba1ceb10ad1fe5f1e84c2c8b33c20fd0179ad","9881973","1587019988","2020-04-16 06:53:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000495306","1.68264044792293","172.58","","","Exec Transaction"
"0x7fe6682b7a64df67dcb6ea29047c861f164cac4e204b99a4a07261e5c9ead745","9881975","1587020015","2020-04-16 06:53:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000495446","1.6831160522215","172.58","","","Exec Transaction"
"0x3ca35450e438cb1afd233780b6ecaf51a7b4d8fbebb964c22bd7cc47d4936919","9881983","1587020086","2020-04-16 06:54:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000389522","1.32327383992085","172.58","","","Exec Transaction"
"0xb281201123668b5c6ba03104e625b010a0a1e450da1a76f120a09fb32e6abb1d","9881988","1587020171","2020-04-16 06:56:11","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000390082","1.32517625711514","172.58","","","Exec Transaction"
"0x0a17826cc86fdd46f412acc3e250ce6dd8452c6c0fa591900fecaa95c60be1d6","9881992","1587020235","2020-04-16 06:57:15","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00039039","1.326222586572","172.58","","","Exec Transaction"
"0x4eed99b39693bde798f8aa41bdb62d3cd5592e0629070dcd68b54e69607aabb6","9881996","1587020292","2020-04-16 06:58:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000390446","1.32641282829143","172.58","","","Exec Transaction"
"0x7b1b5b0422b27489127142e4a67d70fbe8baf21723cc40a10047d1126e1472ec","9883129","1587035083","2020-04-16 11:04:43","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.000968338","3.28961225194283","172.58","","","Approve"
"0xbfd4146d324ea763b9fa0971f8b6146f9ba29d7911d9de5af5be3f1245de21db","9883141","1587035240","2020-04-16 11:07:20","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.012915396","43.875841824129","172.58","","","Claim Fees"
"0x7dcb989390b1bac5201aba935eb9008686f517372c302e88f21dc6e9c1d3fcb1","9883150","1587035389","2020-04-16 11:09:49","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.00108334","3.68029400583241","172.58","","","Approve"
"0xeede9acbdbf794a895035c270c887cf20b0e66e930b5f5333afc26c46b15fa40","9883160","1587035588","2020-04-16 11:13:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x3b12e1fbb468bea80b492d635976809bf950186c","","0","0","0","0.035534525","120.716948841178","172.58","","","Exchange_underlying"
"0xf4cf2bf4638bb3f981425f56100aacd2abe14a57f699ad28d06df693d2d6d0fd","9883207","1587036173","2020-04-16 11:22:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.0127335197","43.257976466353","172.58","","","Issue Max Synths"
"0xe9c415732c02d729770b36d3283b5e217b3904fa3cd2a0e8a1beb04a9e5bdf28","9883220","1587036293","2020-04-16 11:24:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.000754169","2.56204298750588","172.58","","","Transfer"
"0x75f2a7d7f7e7012a8975368950c8a684301e2cf8fe28f5b877c5f231b2aff87f","9908793","1587378992","2020-04-20 10:36:32","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.100508447","341.444638829568","170.60","Error(1)","Out of gas","Exec Transaction"
"0x91e8c317ba32b71c3e1526a4317d3c68f4d025bb7223107ded9619d10380afc5","9908800","1587379106","2020-04-20 10:38:26","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.092857308","315.452391705405","170.60","Error(1)","Out of gas","Exec Transaction"
"0xb5b491615535498dd6bdd38959bd572d2ed38f34096e59ccefb2807634f87388","9908848","1587379642","2020-04-20 10:47:22","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.0161336","54.8086393676018","170.60","","","Exec Transaction"
"0x7b369382c5063c6c3b4a1f31ab3288cd76509c1a0ff3ea933d9c11ce3416c67a","9908856","1587379812","2020-04-20 10:50:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00468018","15.8993837578385","170.60","","","Exec Transaction"
"0x12f25d6475047891c36148dbc21708f7cc2f5c31431eccfc23289ec01e44276a","9908861","1587379887","2020-04-20 10:51:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00860356","29.2277865645314","170.60","","","Exec Transaction"
"0x90733cffffa557579e49910975bbeb39b3aa812892c75cd4e789677b77c448f0","9908896","1587380329","2020-04-20 10:58:49","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.01259263","42.7793497024622","170.60","","","Exec Transaction"
"0xc2f0d07ce29a2f8b64fff849687bae7a30d4970f6f2accf150f5a1399f97abed","9908934","1587380871","2020-04-20 11:07:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.04832138","164.156114578572","170.60","Error(1)","Out of gas","Exec Transaction"
"0xa4ce4b3744f2b4b6000fcbf0931c1266ad814af66c54f228cd05533b0ea77fd1","9909012","1587381717","2020-04-20 11:21:57","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.1076013312","365.540397506736","170.60","Error(1)","Out of gas","Exec Transaction"
"0xa5b0b5fd8336f6e2105200234fa9757d5ec4f4a1ad3b87342edc713d6a9eeb4a","9909047","1587382185","2020-04-20 11:29:45","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.069488136","236.063258438964","170.60","","","Exec Transaction"
"0xd8c05f42cc6febd4a38f54e55b5e58f206da03d13fef07204376848141931c44","9909103","1587382869","2020-04-20 11:41:09","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.034219656","116.250110637886","170.60","","","Exec Transaction"
"0x9af658ddfb558412b298a16c3b30bf93b8cc0a67448014c4205665dec576ab6a","9909109","1587382988","2020-04-20 11:43:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.01679572","57.0579759259692","170.60","","","Exec Transaction"
"0x7db6638448073144e5e9fc254b649976315611d5f9e11de5221b6f6ac414416e","9957549","1588030780","2020-04-27 23:39:40","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.002152458","7.31227340927688","196.78","","","Claim Fees"
"0x31f430574139f2cb474bd5534d45ed36316c6e81a047e25c90430c8b5c6adef8","9957704","1588032805","2020-04-28 00:13:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.0032621765","11.0821797578944","196.86","","","Issue Max Synths"
"0xb11390fb0c3c49cb4c275a19afe5714b587e948ede14a3954e88538c59a1684d","9957855","1588034855","2020-04-28 00:47:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.0001527746","0.519001831948829","196.86","","","Approve"
"0xc233c223ce1bbfa667a8b48cbd2cc79bbd308a8a41619570a330611a9f27f0b4","9957855","1588034855","2020-04-28 00:47:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.0011963","4.06403873130994","196.86","","","Exchange"
"0x931a8269bce081687c2ad1b115f08d161cf3da24b42ced234900bb7dbf1a0b5f","9971510","1588217222","2020-04-30 03:27:02","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.011331936","38.4965533768498","206.27","","","Claim Fees"
"0xabffbe43e6be6d9df07019fea26226ded691f06cc7d5e543eb9991637ef9fcda","9973508","1588244152","2020-04-30 10:55:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.0047852","16.2561549252398","206.27","","","Exchange"
"0x3a577c6040aa08a602a0231cf343f83b321b6d2a71a0a97b95debf2758294781","9973533","1588244524","2020-04-30 11:02:04","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.00174039","5.91240689424434","206.27","","","Transfer"
"0xba4962ac8a90b59aadeeb9832bdae6065e232b1eb1c8d2429069a39b05d2640e","10010106","1588733523","2020-05-06 02:52:03","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.007367255","25.0278439049041","199.10","","","Issue Max Synths"
"0xc07650f9dbb5623baf6c3448b51fb7289a4b1b7a3e7bc54cbc6ca90221fe5a8d","10015744","1588809247","2020-05-06 23:54:07","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.001796175","6.10191822135805","199.10","","","Exec Transaction"
"0xb94ade134e9c6dcc84c38d9633787446b50282569c2f271024f1db780b99478a","10049215","1589256950","2020-05-12 04:15:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb671f2210b1f6621a2607ea63e6b2dc3e2464d1f","","0","0","0","0.00118699","4.03241104545481","189.90","","","Vest"
"0x73774a3e3df5f4aec58ad5a11b61134ab4d1cd563660325c3c83e68f84160efa","10055643","1589344327","2020-05-13 04:32:07","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.0206329062","70.0935634341595","199.85","","","Burn Synths"
"0x5d90a896e1dad5f718da79797858473cdeab5918343d47872c292e051292ff2a","10056049","1589349313","2020-05-13 05:55:13","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.030157456","102.450112197422","199.85","","","Claim Fees"
"0x0589855f7a2cccfebd663deaae82bca2e0499e9b7ded2b37f39655544f6874f2","10056065","1589349517","2020-05-13 05:58:37","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb671f2210b1f6621a2607ea63e6b2dc3e2464d1f","","0","0","0","0.00291172","9.89161820173015","199.85","","","Vest"
"0x3cbad687719a6edf350862fd91a3797ed32fc273f76df75234e60426d9f674e3","10089425","1589797594","2020-05-18 10:26:34","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1e02fee23774580c119740129eac7081e9d3","","0","0","0","0.00323493","10.9896186684581","214.73","","","Transfer And Settle"
"0x62bdf144329866aa012cce0d8d2c4db19b8506baefe5509726ab02aba97d5f77","10099202","1589929014","2020-05-19 22:56:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.01292382","43.9044596142088","214.63","","","Claim Fees"
"0x839ec15386f8f8e0144272fd36c9fe4a2b502322170931f999db710c30a4af71","10146268","1590561555","2020-05-27 06:39:15","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.03078312","104.57560139644","208.34","","","Burn Synths"
"0xe2086ae013fd441abfffb1ec195b3ec531cad72da959f455d36f7c83c01c378f","10146279","1590561656","2020-05-27 06:40:56","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.03285075","111.599699366865","208.34","","","Claim Fees"
"0xa299351fa4a57de115b221911e2d14495e46da6442948d1e766106f71857a9d1","10146333","1590562280","2020-05-27 06:51:20","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb671f2210b1f6621a2607ea63e6b2dc3e2464d1f","","0","0","0","0.002650455","9.0040556512531","208.34","","","Vest"
"0xc14aa6521d01f87b922eaab0cba6499427811ae7fb7e419e3de84089f1255b74","10164461","1590805928","2020-05-30 02:32:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.003757875","12.7661535964401","243.57","","","Exec Transaction"
"0x5c6c9de09e5cf008f37c09fa2c927ae53f6cddb50164fb789df207161c91a855","10190571","1591156553","2020-06-03 03:55:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.02483586","84.3717269626275","244.56","","","Claim Fees"
"0x89840d93aae95c8f73d55961600cbea5cb5233dbdd1f57d8bd151183468eda7b","10196332","1591233832","2020-06-04 01:23:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00167476","5.68945039342024","243.35","","","Exec Transaction"
"0x5bfddfe9a90e7b7e5c3d0728adc0335eed5e2df5393846bafda5622cfdd2e3bb","10196943","1591241999","2020-06-04 03:39:59","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.011564675","39.287208154319","243.35","","","Exchange"
"0xf0bab042ea6ff64ebce4ebdae46d67942362ff0d3382a9b741ff96e573308598","10196953","1591242066","2020-06-04 03:41:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.001202525","4.08518613672865","243.35","","","Exec Transaction"
"0x852cfac1514aefbc31be7e92142d33e7edce54a40a551fb37575f3eb0096c00f","10196965","1591242287","2020-06-04 03:44:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.001356375","4.60784128912524","243.35","","","Exec Transaction"
"0x8179bba1933381313954701acdaacd4e01072d45158cd83dc69d36d4b3bc026d","10202662","1591319032","2020-06-05 01:03:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00133146","4.52320070984697","240.08","","","Exec Transaction"
"0x2b17163e1235a558a9f441c562b17cec6bddac6a0edf385d88696520d736b57b","10202813","1591321071","2020-06-05 01:37:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.016153425","54.8759883334534","240.08","","","Claim Fees"
"0x5b374148cabf58adbe72a237341962f0b7c42b2e93269886355abad91cbf1f4a","10202963","1591323384","2020-06-05 02:16:24","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.01579425","53.6558085195954","240.08","","","Issue Max Synths"
"0x529f648fb3eefd659afddc07bf28b542ca6cd90820b2bb033a7db61f54a3e72c","10281358","1592371512","2020-06-17 05:25:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.032962304","111.978667666315","233.76","","","Issue Max Synths"
"0x6a94c2146a4fe6b3572e341685917df293fe2fedf1d4c5185adf157158b76952","10281415","1592372457","2020-06-17 05:40:57","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.033736832","114.609873710354","233.76","","","Claim Fees"
"0xf9626d916f4596cfac3cef6104a033ef09034b6c09a5341712a7fbe33c670432","10288203","1592463266","2020-06-18 06:54:26","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00309786210340161","10.5239752340395","231.24","","","Exec Transaction"
"0x9327f213d2ff7fb9174bf5f5e8a5a382723310f8335333f652ee5ab3be328b9f","10288365","1592465226","2020-06-18 07:27:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.005005922","17.0059858680235","231.24","","","Exec Transaction"
"0xc203fc0f0e9e4fa6912da6b14e79cfe8434ea5ae840ded05746c4aafd4e7e646","10288430","1592466114","2020-06-18 07:41:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xf5e3a81cc193b90b867756ea77b1cf5ff224591a","","0","0.5","1698.58678061939","0.000735","2.4969225675105","231.24","","","Transfer"
"0x2beeb3df4ddf59f5f88a98cbdd94dffe81005c06a414160e8995632e14835dae","10325836","1592966451","2020-06-24 02:40:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.035742636","121.423938028181","234.56","","","Claim Fees"
"0x54f3313db7a1226fbf6e04ad5638fea6fb021b3e7e69523d2375c5d3da548039","10325895","1592967255","2020-06-24 02:54:15","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.036048635","122.463469740747","234.56","","","Issue Max Synths"
"0xcf540dd2ec21149b01c0a30da09ae6fb61b73f3fd920c88a9a059ff57da373f9","10333576","1593070516","2020-06-25 07:35:16","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.0463473","157.449822194802","232.35","","","Issue Max Synths"
"0x05cc1916a4ca4e64b74185b3dfecd1821adda354a6f8af1986add18f0b6b2a8b","10334244","1593078630","2020-06-25 09:50:30","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","","0","0","0","0.03094864","105.137901564297","232.35","","","Issue Max Synths"
"0x206b02fdbe2aa97baacb6ae9113b806ed911b0d30035d13cac2e206562e45e51","10334251","1593078745","2020-06-25 09:52:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa5407eae9ba41422680e2e00537571bcc53efbfd","","0","0","0","0.00744912","25.3059535184949","232.35","","","Exchange"
"0xeedee9f97701884f9da50f46d719ee4d338891c7975e30c50ecc6f05298165bd","10334310","1593079560","2020-06-25 10:06:00","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x4678f0a6958e4d2bc4f1baf7bc52e8f3564f3fe4","","0","0","0","0.018952832","64.3860597810001","232.35","","","Build"
"0xe4db6bfedc645717236a68b0e868960058657e0bf9ae0185b79b902a6e0f5371","10334356","1593080425","2020-06-25 10:20:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1ec28d129707052df4df418d58a2d46d5f51","","0","0","0","0.002237862","7.60240562010092","232.35","","","Approve"
"0xdd1761b44289bcbcb2def59846de13c111655f26a24dab3a8fc12e68a33cd1b6","10334356","1593080425","2020-06-25 10:20:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.001648053","5.59872207912024","232.35","","","Approve"
