"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3390.14769019808/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x76dcf82e345e93c963d9e5da5b060b78195aa80a5e8a34248cb8121cfa094ca3","16806220","1678554479","2023-03-11 17:07:59","0xe742180b119e01c305136d8e4be3b25ed8b3185b","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.003197749762617956","10.8408439715707","1483.07","","","Approve"
"0xbf647626c2fbbb4c928b0f54da43613d41ed071284bd2dce9c4e1b8d06cb4c60","16960667","1680429503","2023-04-02 09:58:23","0x42248d7188aecf23003fde01e8e9b6687d5787d1","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.003774419004536613","12.7958378700695","1795.54","","","Transfer"
"0x883d9f595085f0812ee52692f9333a61dba560ffc5e540d2d1611141197685e5","16960778","1680430859","2023-04-02 10:20:59","0x27a690a7ad945a1124ff4d9f64d6e8205f03f827","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.002655835900973118","9.00367594522915","1795.54","","","Transfer"
"0x7678c544a0a5edb8a4aace9f8a0ba899ce47d29b8f60b095ad25c4e640ca417d","16960832","1680431519","2023-04-02 10:31:59","0x591753cfdd48143cc4c6db39258ee15920eccae7","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.002688219676100715","9.11346172567787","1795.54","","","Transfer"
"0x29f1f912b7fe135ca1f0b2af70c2d8b5ef7c4b6d2076f96d9f75f61afc6d81d7","17023853","1681203863","2023-04-11 09:04:23","0xb2c640716e9e7d1776769f7fd53e9e9102e99d4c","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.00149728666254755","5.07602292059997","1891.58","","","Approve"
"0x55618c800359dd47bbc7317c06035c79585e4841d8987812c1268cca78d8264a","17102940","1682179295","2023-04-22 16:01:35","0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.005573042","18.8934354636769","1874.46","","","Transfer"
"0x4563324670fb1334a151baec5b7dc2ac81ca10bd64feea0764d26e226a74c496","17102953","1682179451","2023-04-22 16:04:11","0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.004563324","15.4703423182255","1874.46","","","Transfer"
"0x5eb3ec00afac25c414b4970c79d76802e9b28f4bf7d2656f2acafe260ef292a2","17357286","1685274095","2023-05-28 11:41:35","0x4fc8447a160ba111a6f526c2139bd32b0f4951ad","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.004615675283918665","15.6478209024812","1909.21","","","Transfer"
"0xc64e825182112f6383975749f2735520ea550f7ab54d70ce0f5902ac10980887","17558370","1687718855","2023-06-25 18:47:35","0xd6b0b6b7e14a56704c88ac99446885ca8e8fab43","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001614499091909886","5.4733903672652","1899.46","","","Transfer"
"0x4f907238f46a1dfc482b918b4522f6108b6456c2236eaeb3c3ad3040dafde562","17655630","1688899391","2023-07-09 10:43:11","0x8d5268c01cfcdd9cd66f618656f50b9e397c51c0","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.00189180222307685","6.41348893687558","1863.11","","","Transfer"
"0xbb8bfe87a8b93909600d6b20aadb3df276faa9b2c35b1da54341e91354747b05","17677813","1689168911","2023-07-12 13:35:11","0x8e7c83d8a6577bbfa48493c94e7784b5b164caf0","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.00584550267782139","19.8171174012629","1871.86","","","Transfer"
"0x3792b2dbfbd9961258798dc7d040e47522529f93cbefc333421df52411aa46e6","17856182","1691328095","2023-08-06 13:21:35","0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001996528","6.76852478761579","1827.82","","","Transfer"
"0xf1ab413f9f59c34c788310ae3881ea01230b4ce77bbb485b23ef7ea91d119c0b","17936248","1692295991","2023-08-17 18:13:11","0xcc7344a557cdb86f7c713527c05eaf7906e1abab","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001767046","5.99054691537376","1681.86","","","Approve"
"0x87559daa7b5a94afe2a5187ecfc5ddaf9d90f92eaa0b6ce7e526ab2eacaab452","18111564","1694416583","2023-09-11 07:16:23","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001563477361275302","5.30041916500445","1551.73","","","Transfer"
"0x48e5302484335fc817f3012012e0dddd688424d3fb37b3649d39252836d35535","18154406","1694937143","2023-09-17 07:52:23","0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000473829424997672","1.60635173070374","1623.06","","","Approve"
"0xd367f663cd3884950fb3e99132f783773e3c72c0c0528981878c4147deb6fc23","18218055","1695708323","2023-09-26 06:05:23","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001256785534398252","4.26068857651459","1593.27","","","Transfer"
"0xf7e93abc51da6d6789dda3173597ebf9fe60914f3bf58f1e0072ba49c0c3fd80","18418569","1698131759","2023-10-24 07:15:59","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.002676563951375281","9.07394709742236","1785.20","","","Transfer"
"0x04a68317ba5db08b4f3825d8b65b6117e31e676168ef27dfc0a5115da0bdeca9","18739669","1702015895","2023-12-08 06:11:35","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.005242010716662829","17.7711905230881","2358.94","","","Transfer"
"0x63d4e0b916ce4a602439790ae01d4586d727b8a42c07d1ffa74b0bf34151cd1b","18770462","1702388423","2023-12-12 13:40:23","0xc2ecd777d06ffdf8b3179286beabf52b67e9d991","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.008026684287327465","27.2116451966324","2202.33","","","Transfer"
"0x98c664890d0675667bd53bb377c61be37eeee949822b842f8fcff9a4dc51729c","18825057","1703050271","2023-12-20 05:31:11","0xb0e83c2d71a991017e0116d58c5765abc57384af","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.002675227473669814","9.06941624061616","2202.03","","","Approve"
"0x974d714658c096c0707ecd922722e3b395cd65f0f04f5323a97a7a4227d965ec","18847829","1703326235","2023-12-23 10:10:35","0x591753cfdd48143cc4c6db39258ee15920eccae7","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001254878827330912","4.25422455795437","2309.54","","","Approve"
"0x887e9c510453933561923a9491c96aea73cef1293290bfcfedf70276cb7a3c10","18847847","1703326451","2023-12-23 10:14:11","0x591753cfdd48143cc4c6db39258ee15920eccae7","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001205247576038856","4.08596728602496","2309.54","","","Approve"
"0x10a5f45ee3a36d80a421164d4f5fbeec5831aab8f5258413df368defbfd40c3c","19060214","1705901459","2024-01-22 05:30:59","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001578045849487548","5.34980849166688","2311.54","","","Transfer"
"0x29829efb4bb8d7f421d9533f00ddc3abb43148e2fe9170a4a098f1d8bf135b36","19459519","1710738707","2024-03-18 05:11:47","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.002359328971333802","7.9984736625847","3520.31","","","Transfer"
"0x6a322b8d7493c134ebd8261dba22885da3d7959940bb35be437806143f81a7bd","19640912","1712941667","2024-04-12 17:07:47","0x3a8163df3ce1bab4a34d79b6aa8cad8ba9caf337","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.001786303889509916","6.05583400501389","3239.12","","","Approve"
"0x3a2a0916b3f69cff39794c82aff357d8d00f04e44b28cd38f4da3367e8f1c978","19655997","1713124559","2024-04-14 19:55:59","0x64fa9ef54bad5e4bd10cab57cbe6123203e6d384","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000656758023663084","2.22650669694046","3158.26","","","Approve"
"0xf3baefb2240a3a0111665f49ba5dca3ce2f138d5eaad6f48f75e9ccd437a70bb","19657468","1713142439","2024-04-15 00:53:59","0xa6c679d98683d9f65815dc8568d3c05236166942","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000606072883919162","2.05467658751024","3103.00","","","Approve"
"0xf6ec147d5f39bc2ff8d2f65d738d6d497ef786781a3858aef9511541567edc82","19657666","1713144827","2024-04-15 01:33:47","0xa387f2c32f92b2fb8807f5617e7cbe0e20ac4ff5","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000580884255337744","1.96928341650568","3103.00","","","Approve"
"0x0332e7b9e2645d211d53740d1e4ecc57839bb99be6f4f58b439577e992b49b4b","19658794","1713158435","2024-04-15 05:20:35","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.00117266797170919","3.97551761565918","3103.00","","","Transfer"
"0x5ef31b5e8d6f4107980db0fc9307884b0bdaf1a78c6206e99e8a26eeacc9b6ad","19865802","1715660135","2024-05-14 04:15:35","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000539498815957972","1.82898066478452","2880.64","","","Transfer"
"0x13156ba4a933993b305b683e3047caa568c72a44b278af8ce571cf00a3238924","19865919","1715661551","2024-05-14 04:39:11","0xd1d1e1da5869ef6094a883cadb808cf8fdce253f","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000458000860635783","1.55269055979313","2880.64","","","Transfer"
"0x3fb8ccceef03fca3bbc96e40fdd3ad2aa7bdef4561456c7db8daa19d4bd3aa6a","19880101","1715833067","2024-05-16 04:17:47","0x8c612b03b3358c1e535706695c635c360034b968","0x0f83287ff768d1c1e17a42f44d644d7f22e8ee1d","","0","0","0","0.000189730349835766","0.643213907256196","2945.17","","","Approve"
